1201,0,17,17
1455,44,0,44
1464,1,14,13
1536,32,4,28
1718,63,0,63
1810,100,0,100
2017,20,0,20
2312,119,40,79
2313,14,40,26
2314,44,4,40
2332,20,0,20
2337,0,56,56
2340,30,0,30
2347,2,51,49
2353,2,30,28
2363,0,22,22
2371,20,0,20
2377,21,6,15
2401,0,20,20
2409,1,13,12
2504,0,50,50
2520,28,5,23
2547,7,27,20
2601,10,51,41
2603,3,36,33
2618,79,3,76
2633,20,42,22
2641,22,8,14
2845,727,0,727
2880,151,50,101
2881,148,10,138
2883,15,0,15
2888,30,0,30
2891,60,0,60
2903,29,0,29
3032,2,15,13
3036,30,104,74
3191,0,41,41
3236,1,28,27
3293,1,20,19
3310,0,105,105
3437,93,144,51
3481,242,36,206
3532,20,0,20
3673TPK-KY,50,30,20
4188,0,12,12
4739,8,56,48
4906,34,10,24
4919,20,0,20
4938,0,12,12
5465,0,13,13
5483,0,46,46
6139,20,0,20
6165,20,0,20
6188,2,151,149
6283,37,5,32
8034,0,39,39
8111,15,0,15
8201,0,123,123
9106,0,86,86
