1313,324,0,324
1326,950,93,857
1476,0,37,37
1504,0,386,386
1536,143,0,143
1717,200,0,200
1726,0,20,20
1905,392,0,392
2002,192,0,192
2014,0,6,6
2066,0,23,23
2103,750,0,750
2204,165,1,164
2303,0,5,5
2308,167,0,167
2317,382,101,281
2324,1075,0,1075
2325,0,50,50
2330,2377,168,2209
2337,4296,0,4296
2344,0,4,4
2354,312,66,246
2356,605,0,605
2382,277,0,277
2393,391,0,391
2402,211,0,211
2409,281,0,281
2498,0,4,4
2501,228,0,228
2520,0,5,5
2603,0,26,26
2633,481,0,481
2707,0,55,55
2801,0,141,141
2820,166,0,166
2880,0,169,169
2881,0,4,4
2884,0,182,182
2886,318,5,313
2890,0,119,119
2891,926,0,926
2892,0,197,197
3019,0,3,3
3044,366,0,366
3481,1202,0,1202
4103,0,12,12
4174,0,5,5
4904,540,0,540
5264,0,39,39
6116,0,29,29
6147,1163,0,1163
6285,421,0,421
6505,52,750,698
6510,0,13,13
8406,75,180,105
8436,152,0,152
8464,0,80,80
9905,0,20,20
9933,0,140,140
9945,0,110,110
