1102,75,368,293
1314,469,23,446
1326,482,1300,818
1402,18,312,294
1455,24,454,430
1605,557,57,500
1718,1,455,454
2002,1432,953,479
2105,67,781,714
2303,4730,1074,3656
2311,1808,941,867
2312,27,349,322
2313,635,107,528
2317,932,94,838
2325,2864,19,2845
2330,4263,4967,704
2337,5418,1246,4172
2344,1986,569,1417
2352,2021,1001,1020
2353,931,155,776
2356,52,1114,1062
2382,1090,398,692
2409,560,1666,1106
2412,576,129,447
2439,13,309,296
2448,64,1567,1503
2449,506,0,506
2454,430,825,395
2498,155,744,589
2603,647,14,633
2610,253,657,404
2618,59,705,646
2633,4305,1799,2506
2834,80,1113,1033
2881,2294,106,2188
2882,134,1523,1389
2883,1357,2404,1047
2884,3185,75,3110
2885,7594,432,7162
2886,2498,18,2480
2887,596,1302,706
2888,521,3516,2995
2890,216,2862,2646
2891,1543,125,1418
2915,1,1010,1009
3037,36,569,533
3044,72,380,308
3231,368,749,381
3380,631,17,614
3481,2881,1161,1720
3673TPK-KY,488,1003,515
3706,1082,22,1060
4904,859,103,756
5347,52,387,335
5871,113,949,836
5880,2422,28,2394
6116,681,177,504
6505,859,245,614
8150,803,116,687
9945,519,2080,1561
