1102,284,0,284
1216,395,337,58
1303,0,102,102
1314,0,117,117
1434,166,65,101
1507,179,0,179
1527,46,0,46
1569,5,0,5
1704,0,350,350
1718,0,251,251
2002,0,836,836
2227,4,0,4
2308,0,239,239
2313,194,0,194
2317,283,770,487
2324,0,519,519
2330,2411,32,2379
2337,2932,0,2932
2347,323,0,323
2353,0,270,270
2356,289,56,233
2371,0,159,159
2379,0,666,666
2382,1464,0,1464
2393,0,545,545
2408,37,4,33
2441,0,1223,1223
2451,7,0,7
2454,98,270,172
2464,25,0,25
2610,255,212,43
2633,145,0,145
2723,17,3,14
2823,0,189,189
2880,651,0,651
2881,1312,3473,2161
2884,0,160,160
2885,0,554,554
2887,99,395,296
2890,0,730,730
2912,3,177,174
3034,0,327,327
3045,0,166,166
3081,13,0,13
3519,0,318,318
3702,59,55,4
4152,138,3,135
4174,5,0,5
4904,226,842,616
4935,8,0,8
4947,30,0,30
4958,76,44,32
5347,0,544,544
5371,0,143,143
5880,0,505,505
6108,46,0,46
6121,0,160,160
6488,60,0,60
6505,0,210,210
8429,16,0,16
