1102,41,290,249
1218,0,262,262
1303,248,1315,1067
1314,595,0,595
1326,157,458,301
1504,1131,139,992
1605,879,21,858
1815,0,223,223
1909,0,378,378
2002,1429,315,1114
2023,0,565,565
2303,987,246,741
2311,606,1428,822
2313,2663,50,2613
2317,1848,1170,678
2324,1713,115,1598
2325,8,748,740
2330,1316,4195,2879
2337,1173,630,543
2344,124,3855,3731
2356,933,0,933
2382,333,772,439
2409,345,1549,1204
2412,863,204,659
2426,433,29,404
2439,598,31,567
2448,459,0,459
2454,68,384,316
2474,40,219,179
2485,0,179,179
2530,10,253,243
2601,16,272,256
2603,633,0,633
2633,5283,2147,3136
2823,604,204,400
2834,496,41,455
2884,4017,339,3678
2885,448,1372,924
2886,716,1647,931
2887,123,533,410
2888,736,213,523
2890,36,691,655
2891,1612,2,1610
3037,84,1071,987
3045,300,698,398
3380,542,0,542
3481,1887,2158,271
3545,410,0,410
3702,504,55,449
3706,456,0,456
4915,23,447,424
4958,482,91,391
5347,525,0,525
5425,438,6,432
5469,0,807,807
5483,12,217,205
5880,598,6,592
6147,0,712,712
6196,0,488,488
8069,3004,47,2957
