1101,49,835,786
1216,926,395,531
1301,743,48,695
1303,1201,44,1157
1314,12,341,329
1402,388,29,359
1504,514,166,348
1605,421,23,398
1909,576,0,576
2002,328,964,636
2023,0,602,602
2301,689,46,643
2303,639,188,451
2308,502,78,424
2313,6,306,300
2317,5196,283,4913
2324,414,595,181
2330,7742,1209,6533
2332,0,347,347
2337,128,5000,4872
2352,1516,27,1489
2353,154,802,648
2371,213,923,710
2402,0,197,197
2408,2,420,418
2409,227,1555,1328
2412,366,35,331
2426,638,0,638
2498,0,262,262
2603,2001,16,1985
2615,3,237,234
2633,917,79,838
2801,410,775,365
2823,9,493,484
2834,644,34,610
2867,0,213,213
2880,1462,63,1399
2882,376,617,241
2883,732,1061,329
2885,2099,1192,907
2887,20,651,631
2888,66,2211,2145
2890,1023,94,929
2891,916,163,753
2892,1512,497,1015
3037,0,344,344
3231,1991,347,1644
3374,46,236,190
3481,674,10097,9423
3673TPK-KY,0,395,395
3698,14,218,204
3702,158,822,664
4904,338,31,307
4915,333,602,269
4938,667,17,650
5880,21,430,409
6116,542,0,542
8069,853,0,853
8086,333,0,333
9904,749,34,715
