1216,1575,85,1490
1313,0,145,145
1314,170,38,132
1319,0,639,639
1504,145,41,104
2002,230,0,230
2023,0,301,301
2103,15,234,219
2301,31,310,279
2303,315,0,315
2311,66,965,899
2329,0,120,120
2330,612,259,353
2337,2898,0,2898
2353,1069,0,1069
2354,4,532,528
2356,37,580,543
2377,12,287,275
2382,56,682,626
2409,42,2415,2373
2448,531,8,523
2489,0,238,238
2528,0,210,210
2603,95,0,95
2610,38,258,220
2615,170,0,170
2823,17,635,618
2834,109,0,109
2881,355,1648,1293
2885,191,0,191
2886,204,0,204
2887,143,0,143
2888,132,0,132
2891,1653,670,983
2892,229,0,229
2912,114,0,114
3036,0,132,132
3037,1726,53,1673
3189,0,400,400
3231,958,405,553
3450,102,0,102
3481,2048,1644,404
3545,0,135,135
3702,22,450,428
4906,244,0,244
4938,349,0,349
5347,4,240,236
5469,0,162,162
5871,346,18,328
5880,114,0,114
6176,172,8,164
6188,0,150,150
6213,0,257,257
6220,0,171,171
6274,0,375,375
6282,1,155,154
6412,127,0,127
8150,0,176,176
9904,132,489,357
9933,220,0,220
