2010,0,28,28
2020,0,28,28
2031,0,102,102
2105,6,0,6
2301,8,0,8
2303,42,0,42
2317,60,0,60
2324,15,0,15
2330,0,47,47
2354,3,0,3
2356,10,0,10
2357,2,0,2
2409,41,0,41
2412,15,0,15
2428,259,0,259
2535,0,77,77
2536,0,12,12
2633,287,0,287
2823,13,0,13
2892,32,0,32
3008,0,2,2
3034,8,0,8
5264,0,6,6
5274,0,2,2
6176,95,0,95
6415,0,3,3
6462,0,2,2
6505,28,0,28
8299,21,0,21
9904,8,0,8
9907,165,0,165
9910,5,0,5
