1227,65,0,65
1313,61,0,61
1319,237,0,237
1558,10,0,10
2015,0,24,24
2301,40,0,40
2303,0,103,103
2308,0,52,52
2311,98,0,98
2312,0,1004,1004
2317,18,0,18
2324,1039,0,1039
2325,0,156,156
2330,43,323,280
2344,600,0,600
2368,0,35,35
2377,0,150,150
2379,0,21,21
2408,296,0,296
2439,0,2,2
2441,5,0,5
2451,0,3,3
2454,16,0,16
2511,1,131,130
2614,0,3,3
2633,2506,50,2456
2832,0,15,15
2888,170,0,170
2911,0,148,148
3008,0,3,3
3019,9,0,9
3130,0,6,6
3231,737,0,737
3380,212,0,212
3481,101,0,101
3514,380,0,380
3541,16,0,16
3653,0,1,1
4152,0,37,37
4938,18,0,18
5264,0,56,56
5274,0,14,14
5347,0,18,18
5349,0,284,284
6147,0,545,545
6206,100,0,100
6285,5,0,5
6415,0,17,17
6446,8,0,8
6488,36,0,36
6505,0,6,6
8150,64,0,64
8436,39,0,39
9108,6,0,6
9925,0,42,42
9933,85,0,85
9939,9,0,9
