1101,0,1074,1074
1216,159,732,573
1227,86,0,86
1319,0,403,403
1476,76,57,19
1504,0,400,400
1560,228,0,228
1590,50,0,50
2002,244,0,244
2034,0,160,160
2301,0,374,374
2308,330,774,444
2311,2482,0,2482
2313,151,0,151
2317,406,116,290
2324,0,947,947
2330,2294,118,2176
2345,523,46,477
2352,0,400,400
2356,0,112,112
2357,0,81,81
2377,0,102,102
2379,92,71,21
2395,145,0,145
2409,0,8800,8800
2437,25,0,25
2454,1673,0,1673
2456,140,20,120
2618,0,353,353
2633,1284,1950,666
2727,54,0,54
2801,0,230,230
2880,0,128,128
2881,2,2619,2617
2882,95,0,95
2884,2,123,121
2885,146,34,112
2887,3,1461,1458
2891,0,594,594
2912,25,0,25
3034,2,101,99
3035,0,89,89
3045,64,15,49
3665,160,0,160
4915,220,7,213
4968,68,0,68
5871,687,0,687
5880,0,183,183
6147,0,518,518
6239,128,5,123
6285,0,78,78
6505,57,0,57
6510,30,0,30
8016,0,144,144
8150,0,240,240
8341,130,0,130
8464,0,91,91
8480,43,0,43
9933,0,711,711
9938,27,0,27
