1216,65,382,317
1262,196,8,188
1301,80,367,287
1312,0,355,355
1326,55,249,194
1434,3,241,238
1455,179,5,174
1517,0,150,150
2002,69,539,470
2105,34,198,164
2303,79,446,367
2308,194,12,182
2317,202,25,177
2323,0,198,198
2324,554,88,466
2325,23,350,327
2330,704,210,494
2337,3396,1640,1756
2344,1165,180,985
2353,309,6,303
2354,18,265,247
2356,78,830,752
2371,135,313,178
2383,357,10,347
2408,19,143,124
2426,328,1,327
2458,331,7,324
2474,44,172,128
2498,8,360,352
2603,721,0,721
2633,2010,883,1127
2823,843,26,817
2880,222,1282,1060
2881,362,2,360
2882,775,158,617
2884,1333,284,1049
2886,359,14,345
2888,54,615,561
2890,154,326,172
2891,2203,46,2157
2892,238,766,528
3006,29,181,152
3037,8,143,135
3105,31,168,137
3264,302,0,302
3376,295,8,287
3481,398,113,285
3563,1,123,122
4528,241,4,237
4915,612,13,599
5425,267,9,258
5483,4,288,284
5871,372,21,351
5880,478,0,478
6116,0,304,304
6412,173,1,172
6462,0,321,321
8069,742,64,678
8110,0,142,142
8150,4,137,133
