1102,28,808,780
1215,352,0,352
1216,2054,763,1291
1227,237,47,190
1301,1674,622,1052
1402,0,669,669
1605,0,761,761
1905,213,28,185
2002,311,2168,1857
2023,7,805,798
2301,23,1192,1169
2303,274,1864,1590
2313,2000,49,1951
2317,2278,1553,725
2325,7,1391,1384
2330,359,2429,2070
2337,62,17717,17655
2344,0,1122,1122
2352,564,162,402
2353,24,4669,4645
2356,0,1264,1264
2402,231,0,231
2409,96,1370,1274
2449,295,1000,705
2458,255,0,255
2610,0,1195,1195
2633,423,0,423
2801,57,718,661
2809,248,64,184
2834,0,1119,1119
2880,2002,1358,644
2881,118,2240,2122
2882,102,2232,2130
2883,113,3388,3275
2884,216,1388,1172
2886,207,1289,1082
2887,333,1131,798
2888,2488,2121,367
2890,573,2642,2069
2891,3516,1908,1608
2892,309,1319,1010
2913,333,7,326
3005,4,686,682
3034,526,207,319
3105,211,3,208
3703,3,1372,1369
4532,500,173,327
4904,1081,199,882
4906,196,2,194
4938,59,1362,1303
4968,556,21,535
5465,1095,0,1095
5478,348,0,348
6116,528,0,528
6196,294,0,294
6269,336,23,313
8069,422,0,422
8112,253,0,253
9933,241,50,191
9945,0,930,930
