1101,486,25,461
1215,671,106,565
1216,221,1031,810
1303,32,426,394
1305,267,0,267
1312,258,0,258
1314,293,0,293
1605,584,23,561
1710,1,297,296
2002,61,1791,1730
2023,22,518,496
2311,739,1075,336
2317,932,182,750
2324,1194,298,896
2332,257,1,256
2337,10642,243,10399
2344,4488,1412,3076
2353,2297,267,2030
2354,75,377,302
2382,275,1682,1407
2402,435,13,422
2408,40,1009,969
2409,2522,762,1760
2412,2746,89,2657
2439,122,772,650
2444,231,0,231
2449,104,1109,1005
2454,28,634,606
2498,7,365,358
2530,294,0,294
2601,90,676,586
2633,1936,2643,707
2834,0,1500,1500
2880,710,1177,467
2881,872,1433,561
2882,2755,644,2111
2883,58,2077,2019
2884,415,2725,2310
2885,581,2270,1689
2887,46,1336,1290
2888,948,2475,1527
2890,211,1555,1344
2891,1816,2297,481
2892,763,1277,514
2912,571,19,552
3032,250,0,250
3045,487,46,441
3231,1521,1881,360
3413,319,0,319
3481,6300,1772,4528
3545,444,9,435
3702,511,73,438
4906,21,805,784
5347,297,7,290
5483,400,143,257
5880,554,98,456
6182,0,596,596
6269,294,19,275
6505,25,756,731
8069,1454,10,1444
