1216,18,382,364
1301,17,152,135
1314,116,0,116
1326,58,938,880
1455,64,0,64
1815,126,6,120
1905,0,171,171
1907,16,148,132
2002,976,1483,507
2303,3,133,130
2311,12,280,268
2317,213,1178,965
2324,382,25,357
2325,0,492,492
2330,1034,600,434
2337,260,0,260
2344,4932,0,4932
2347,108,0,108
2349,18,247,229
2369,0,323,323
2371,49,303,254
2383,263,29,234
2409,209,0,209
2412,473,296,177
2454,234,11,223
2603,463,0,463
2633,1527,462,1065
2801,194,79,115
2834,496,290,206
2880,343,0,343
2881,32,1317,1285
2883,57,881,824
2884,50,220,170
2885,317,151,166
2886,42,1209,1167
2887,358,17,341
2888,227,891,664
2890,0,612,612
2891,438,2207,1769
2892,806,185,621
3481,1585,526,1059
3561,7,195,188
3682,37,198,161
3702,32,420,388
3706,117,0,117
4906,0,182,182
5483,1004,0,1004
5512,209,0,209
6147,0,787,787
6182,210,9,201
6239,3,309,306
6269,0,1322,1322
6412,104,0,104
6505,194,80,114
8150,304,0,304
8163,0,123,123
8215,27,156,129
8271,83,0,83
8936,66,0,66
9941,2,155,153
