1336,32,0,32
1451,0,50,50
1568,41,0,41
1718,16,0,16
1789,0,79,79
1902,18,40,22
2303,0,136,136
2313,0,34,34
2314,29,5,24
2337,184,107,77
2344,91,54,37
2347,0,24,24
2351,14,100,86
2352,0,84,84
2353,18,2,16
2419,20,0,20
2426,0,25,25
2448,30,0,30
2454,30,1,29
2603,206,705,499
2610,50,20,30
2739,0,13,13
2856,23,0,23
2880,53,0,53
2881,46,0,46
2888,53,0,53
2890,103,0,103
2891,3002,10,2992
2912,0,70,70
2915,2,227,225
2929,31,0,31
3006,6,20,14
3008,0,20,20
3024,0,30,30
3045,0,20,20
3144,9,29,20
3202,33,0,33
3264,1,20,19
3419,26,1,25
3437,19,43,24
3443,300,2,298
3481,26,10,16
3682,2,46,44
3705,2,80,78
4152,0,30,30
4725,0,13,13
5263,0,21,21
5264,21,0,21
5305,21,0,21
5434,100,0,100
5465,55,0,55
5521,0,30,30
6207,0,19,19
6281,19,0,19
6411,25,0,25
6560,24,0,24
8069,4,38,34
8358,37,5,32
9934,0,111,111
9941,3,50,47
