1303,5,83,78
1312,110,44,66
1314,0,41,41
1319,7,46,39
1440,0,305,305
1464,33,0,33
1568,28,65,37
2014,29,0,29
2029,0,100,100
2317,15,60,45
2323,21,268,247
2332,18,300,282
2337,727,375,352
2340,7,51,44
2344,1485,2157,672
2352,146,61,85
2353,297,21,276
2356,4,81,77
2401,13,51,38
2412,1,156,155
2426,10,83,73
2442,30,0,30
2448,94,9,85
2477,0,90,90
2633,80,433,353
2801,61,0,61
2834,65,0,65
2836,0,54,54
2880,162,126,36
2881,364,26,338
2882,36,6,30
2885,1,62,61
2886,32,0,32
2887,2,213,211
2888,66,28,38
2890,108,55,53
2892,43,115,72
2897,100,50,50
3006,125,63,62
3231,130,87,43
3374,36,6,30
3380,2,46,44
3481,57,92,35
3492,34,4,30
4306,0,40,40
4528,1,44,43
5305,5,60,55
5475,43,0,43
6108,58,10,48
6116,29,77,48
6173,0,43,43
6188,44,7,37
8069,36,90,54
8086,113,36,77
8112,76,17,59
8150,52,10,42
8287,40,0,40
8358,14,69,55
9941,33,3,30
9945,33,1,32
