1102,0,1092,1092
1229,0,510,510
1303,0,632,632
1319,13,0,13
1326,0,1214,1214
1597,18,0,18
1905,0,360,360
2105,1,0,1
2301,100,809,709
2317,17,0,17
2330,0,403,403
2352,50,0,50
2382,200,568,368
2393,80,0,80
2412,289,1796,1507
2441,60,0,60
2456,71,0,71
2886,0,2596,2596
2891,0,6415,6415
2897,0,294,294
3037,0,354,354
3045,0,427,427
3491,34,0,34
3515,13,0,13
3533,16,0,16
3611,17,0,17
3702,0,1019,1019
4401,30,0,30
4904,0,911,911
5515,15,0,15
5871,0,374,374
6121,30,0,30
6239,0,195,195
6245,26,0,26
6271,25,0,25
6412,35,0,35
6554,20,0,20
9941,0,300,300
