1338,0,10,10
1413,9,0,9
1471,0,10,10
1605,150,0,150
1902,0,120,120
1909,0,11,11
2014,12,2,10
2303,10,35,25
2314,25,15,10
2330,0,11,11
2337,30,179,149
2349,5,45,40
2382,11,0,11
2412,0,60,60
2455,70,0,70
2481,50,0,50
2535,20,0,20
2603,0,10,10
2881,20,4,16
2888,16,0,16
2892,0,20,20
3032,41,16,25
3049,50,0,50
3051,0,50,50
3060,10,0,10
3149,0,20,20
3169,0,60,60
3299,15,0,15
3317,10,0,10
3374,51,1,50
3376,0,14,14
3437,54,146,92
3438,4,15,11
3515,11,0,11
3519,10,0,10
3563,1,10,9
3673TPK-KY,13,4,9
4121,0,8,8
4147,35,16,19
4906,26,3,23
5251,22,2,20
5291,15,1,14
5347,5,20,15
5475,0,90,90
5490,5,64,59
6005,30,0,30
6104,0,10,10
6130,0,14,14
6147,11,0,11
6151,10,0,10
6156,0,22,22
6180,0,11,11
6182,365,2,363
6285,16,35,19
6411,10,0,10
6443,0,50,50
6462,11,0,11
8112,0,19,19
8287,11,0,11
9941,0,10,10
