1308,0,100,100
1313,66,20,46
1314,13,195,182
1710,104,12,92
1902,61,192,131
2014,179,3,176
2206,58,10,48
2314,207,279,72
2317,67,136,69
2323,90,553,463
2337,601,3993,3392
2344,1469,1777,308
2349,360,301,59
2367,0,85,85
2369,268,344,76
2371,45,251,206
2401,188,40,148
2408,213,39,174
2409,486,219,267
2412,51,112,61
2457,2,70,68
2489,84,17,67
2492,20,391,371
2530,167,78,89
2603,5,203,198
2609,21,99,78
2633,290,457,167
2727,78,3,75
2812,84,902,818
2880,50,1,49
2881,97,17,80
2882,57,3,54
2885,503,1,502
2887,7,139,132
2888,173,17,156
2890,104,0,104
2915,77,5,72
3006,115,190,75
3078,50,5,45
3105,36,138,102
3260,66,22,44
3323,9,84,75
3481,196,409,213
3706,67,10,57
4429,50,0,50
4960,77,34,43
5478,75,26,49
5512,0,187,187
6116,210,98,112
6145,6,76,70
6182,134,46,88
6191,100,1,99
6234,62,12,50
6274,3,74,71
8069,41,144,103
8150,34,140,106
8463,48,0,48
8913,0,84,84
8936,11,81,70
9928,50,4,46
