1455,61,600,539
1608,0,60,60
1609,50,5,45
1718,20,124,104
1723,0,71,71
1909,10,56,46
2014,69,136,67
2023,153,0,153
2101,0,47,47
2206,105,3,102
2303,5,144,139
2312,181,0,181
2317,23,71,48
2323,30,175,145
2324,69,18,51
2337,404,619,215
2344,1640,2178,538
2349,283,191,92
2352,404,351,53
2371,23,113,90
2409,296,90,206
2431,54,4,50
2444,5,103,98
2455,55,12,43
2498,73,27,46
2504,20,105,85
2546,1,100,99
2601,261,113,148
2603,7,91,84
2633,152,264,112
2880,134,1,133
2884,317,2,315
2887,0,102,102
2888,174,479,305
2890,544,22,522
2892,83,38,45
3189,165,17,148
3437,273,201,72
3673TPK-KY,266,165,101
3682,256,108,148
4915,109,29,80
4960,17,75,58
5212,0,500,500
5425,71,20,51
5465,132,326,194
5475,58,0,58
5608,140,0,140
6116,107,50,57
6235,3,51,48
6404,185,137,48
6443,162,32,130
6449,0,74,74
6497,54,9,45
8033,21,97,76
8069,10,72,62
8085,50,0,50
8111,157,57,100
8112,25,176,151
8150,66,177,111
8936,3,110,107
