1210,25,109,84
1216,31,125,94
1312,10,166,156
1314,149,13,136
1326,106,1,105
1440,152,0,152
1452,112,1,111
1513,150,0,150
1597,314,73,241
1815,12,98,86
2002,202,32,170
2022,124,2,122
2301,200,0,200
2317,772,85,687
2324,128,8,120
2328,116,20,96
2344,1414,1799,385
2345,11,96,85
2349,454,949,495
2351,17,87,70
2352,106,351,245
2368,2,124,122
2375,168,0,168
2387,143,1,142
2409,165,278,113
2426,20,185,165
2428,118,5,113
2444,3,103,100
2448,44,96,52
2493,45,109,64
2504,3,251,248
2601,231,319,88
2605,0,50,50
2610,126,26,100
2618,111,9,102
2633,338,228,110
2823,226,108,118
2834,38,88,50
2867,123,10,113
2881,141,9,132
2888,228,69,159
2890,149,9,140
2891,129,536,407
2892,294,8,286
3044,101,0,101
3664,22,123,101
4968,10,60,50
5212,572,17,555
5347,11,69,58
5465,5,59,54
6116,5,109,104
6134,3,57,54
6173,229,6,223
6208,24,76,52
6220,162,36,126
6289,1,63,62
8112,10,87,77
8150,32,195,163
8215,290,118,172
8936,119,10,109
