1218,621,1011,390
1229,602,76,526
1568,724,1434,710
1815,574,1021,447
2313,818,1507,689
2314,2013,3094,1081
2317,5444,5977,533
2323,4868,2882,1986
2328,351,761,410
2330,216,1419,1203
2337,11502,23032,11530
2344,29003,28251,752
2349,5844,4796,1048
2352,2515,4170,1655
2369,2888,3381,493
2382,170,663,493
2409,3656,1600,2056
2426,1737,1001,736
2439,713,1195,482
2455,305,840,535
2492,718,236,482
2498,1240,800,440
2504,1249,655,594
2601,3687,2809,878
2609,1416,482,934
2633,6091,9862,3771
2823,1606,2452,846
2880,880,3993,3113
2881,1973,1026,947
2882,1834,1285,549
2883,2115,1452,663
2884,686,4836,4150
2885,222,1532,1310
2887,1103,3324,2221
2888,4890,7232,2342
2889,526,31,495
2890,1474,154,1320
2891,4061,1248,2813
2915,915,357,558
3005,899,145,754
3006,3731,2592,1139
3037,738,229,509
3231,1429,2446,1017
3437,3462,4266,804
3481,6328,5467,861
3508,1196,552,644
3673TPK-KY,3023,2223,800
3682,1539,912,627
3703,686,12,674
3706,961,546,415
4532,89,507,418
5465,961,1939,978
5880,508,2318,1810
6116,1179,2128,949
6182,1850,1196,654
6497,540,104,436
8069,1871,2292,421
8111,832,1261,429
8112,1093,1655,562
9945,832,338,494
