1216,57,1262,1205
1303,59,2230,2171
1704,57,287,230
1727,2,361,359
1905,66,352,286
2002,311,120,191
2303,125,581,456
2313,247,632,385
2314,950,568,382
2317,1259,938,321
2325,204,0,204
2330,82,749,667
2337,4430,8092,3662
2340,371,195,176
2344,9553,12108,2555
2345,112,372,260
2352,905,742,163
2353,555,849,294
2356,1258,58,1200
2359,300,143,157
2369,422,667,245
2399,172,10,162
2405,327,51,276
2426,490,295,195
2448,971,632,339
2454,344,60,284
2601,678,503,175
2633,2402,2974,572
2836,22,470,448
2880,1210,1548,338
2882,211,1053,842
2883,301,62,239
2885,137,421,284
2886,675,5247,4572
2887,220,988,768
2888,1290,870,420
2890,905,106,799
2897,53,302,249
2915,412,55,357
3006,1400,1139,261
3231,283,688,405
3264,9,330,321
3374,576,398,178
3419,463,152,311
3437,1247,1003,244
3481,1815,1603,212
4924,241,85,156
4938,76,519,443
4960,448,730,282
4968,325,171,154
5014,194,1130,936
5465,175,417,242
5469,1424,46,1378
6015,252,0,252
6116,372,680,308
6274,208,13,195
8069,956,6673,5717
8215,142,347,205
9104,250,0,250
9945,304,45,259
