1215,101,647,546
1216,88,677,589
1218,69,228,159
1314,406,178,228
1326,418,147,271
1597,233,478,245
1909,224,399,175
2002,260,59,201
2014,552,228,324
2303,125,423,298
2313,109,656,547
2323,2337,1164,1173
2324,20,212,192
2330,35,627,592
2337,5341,3893,1448
2340,217,405,188
2344,8723,9876,1153
2349,1102,1501,399
2352,587,1149,562
2369,756,1295,539
2401,105,336,231
2409,942,518,424
2426,104,502,398
2449,769,81,688
2492,73,320,247
2498,463,191,272
2601,1154,1411,257
2603,435,1202,767
2610,207,62,145
2633,1755,2775,1020
2812,193,45,148
2823,1252,164,1088
2845,5,158,153
2880,366,47,319
2881,625,207,418
2882,567,157,410
2883,338,200,138
2886,497,25,472
2887,110,297,187
2888,1196,952,244
2890,895,39,856
2892,275,542,267
3037,340,106,234
3049,386,205,181
3231,283,452,169
3236,314,602,288
3374,632,1132,500
3419,459,335,124
3437,1036,822,214
3441,442,304,138
3481,1771,881,890
3698,164,21,143
4960,397,169,228
4968,163,333,170
5014,317,713,396
6443,342,195,147
6505,139,388,249
8069,267,751,484
8429,348,212,136
9945,341,54,287
