1101,797,4,793
1102,116,0,116
1590,0,30,30
1802,79,0,79
2014,7,51,44
2027,212,0,212
2106,116,0,116
2303,0,30,30
2313,0,73,73
2314,129,54,75
2317,141,281,140
2323,473,175,298
2330,1,92,91
2337,4319,368,3951
2340,34,71,37
2344,1665,1466,199
2345,11,44,33
2352,690,351,339
2353,81,119,38
2356,1,103,102
2377,270,18,252
2382,310,7,303
2457,7,42,35
2460,0,40,40
2601,368,104,264
2603,181,24,157
2881,2384,14,2370
2886,108,8,100
2887,331,59,272
2888,273,97,176
2890,124,3,121
2911,2,150,148
3049,118,31,87
3162,1,33,32
3189,3,75,72
3231,29,158,129
3437,99,218,119
3441,88,25,63
3481,422,142,280
3545,79,3,76
4163,2,47,45
4739,24,75,51
4904,5,550,545
4968,199,14,185
5014,65,130,65
5530,150,1,149
6138,221,7,214
6151,6,114,108
6182,43,73,30
6196,14,55,41
6451,24,82,58
8039,143,1,142
8049,10,80,70
8069,108,192,84
8070,69,1,68
8086,111,49,62
8341,16,60,44
8358,67,102,35
9104,0,250,250
9934,655,13,642
