1218,285,935,650
1326,1430,339,1091
1710,477,74,403
2022,79,390,311
2201,50,309,259
2301,553,36,517
2303,1344,429,915
2313,265,463,198
2317,295,975,680
2323,1043,1368,325
2330,51,1502,1451
2337,5094,9496,4402
2349,1738,2138,400
2352,1562,1172,390
2353,647,854,207
2371,664,191,473
2409,3867,2965,902
2441,556,71,485
2448,1349,449,900
2530,1548,180,1368
2547,23,325,302
2601,1059,793,266
2603,285,542,257
2633,2428,4420,1992
2636,547,227,320
2748,125,367,242
2809,107,445,338
2820,30,277,247
2834,465,120,345
2883,707,218,489
2885,23,971,948
2886,486,43,443
2887,1079,591,488
2888,3073,243,2830
2890,2023,934,1089
2891,707,285,422
2892,418,88,330
2915,481,183,298
3005,51,484,433
3006,665,1012,347
3051,288,2,286
3062,136,506,370
3068,388,79,309
3231,946,618,328
3374,533,819,286
3419,442,860,418
3481,1993,3305,1312
3682,626,1674,1048
4956,715,150,565
4968,174,384,210
5013,321,36,285
5905,43,425,382
6116,345,657,312
6131,1211,1591,380
6182,383,1041,658
6552,1094,0,1094
8064,171,952,781
8069,1511,859,652
8150,2447,446,2001
9945,382,117,265
