1201,332,0,332
1216,391,295,96
1310,169,325,156
1314,254,62,192
1326,11,161,150
1773,91,0,91
1905,156,493,337
2014,207,71,136
2206,180,18,162
2301,19,198,179
2303,161,318,157
2312,105,1,104
2317,85,542,457
2323,167,955,788
2324,25,222,197
2337,3756,2079,1677
2340,146,59,87
2344,3132,3620,488
2352,1305,645,660
2356,122,19,103
2409,362,50,312
2412,24,1261,1237
2444,108,3,105
2448,152,413,261
2515,124,40,84
2530,209,360,151
2545,736,585,151
2547,13,630,617
2603,89,248,159
2610,134,14,120
2618,233,59,174
2633,805,1730,925
2880,223,133,90
2881,202,88,114
2883,687,56,631
2884,393,554,161
2886,1349,1794,445
2888,856,305,551
2890,210,26,184
2915,292,42,250
3231,117,295,178
3402,5,269,264
3419,103,614,511
3437,723,517,206
3481,1383,1221,162
3508,35,274,239
3545,32,499,467
3702,16,220,204
4904,11,445,434
5905,79,0,79
6147,11,393,382
6182,271,118,153
6196,161,43,118
6220,89,566,477
6239,35,196,161
6274,125,29,96
6285,5,215,210
8069,70,322,252
8111,209,78,131
8936,43,229,186
