1101,134,16,118
1201,6,265,259
1216,105,437,332
1301,34,534,500
1303,386,40,346
1455,302,55,247
1517,151,0,151
1604,21,300,279
1905,158,16,142
2002,459,53,406
2014,256,97,159
2105,282,24,258
2313,133,435,302
2314,534,400,134
2317,120,805,685
2323,851,2075,1224
2337,6161,2236,3925
2344,7333,6985,348
2349,1311,877,434
2352,1015,1487,472
2369,370,606,236
2408,112,530,418
2412,34,594,560
2428,209,93,116
2448,107,485,378
2455,245,120,125
2475,120,1,119
2530,213,579,366
2633,2172,2953,781
2748,203,55,148
2801,172,691,519
2834,283,9,274
2880,223,36,187
2881,166,398,232
2882,113,953,840
2885,67,366,299
2886,528,218,310
2887,36,472,436
2888,626,139,487
2890,187,762,575
2892,269,506,237
2915,165,46,119
3006,285,534,249
3052,313,22,291
3231,281,562,281
3374,359,579,220
3413,136,577,441
3481,1734,958,776
3508,77,417,340
3526,128,11,117
3682,398,677,279
5289,141,21,120
5291,108,325,217
5305,327,107,220
5475,61,413,352
5512,321,32,289
5701,179,28,151
6220,118,383,265
8070,164,9,155
8215,366,189,177
