1216,51,6,45
1218,135,21,114
1337,4,67,63
1717,0,64,64
1721,1,64,63
1742,307,59,248
1905,76,1,75
2204,0,160,160
2313,44,134,90
2323,131,427,296
2330,3,131,128
2337,301,919,618
2344,1355,1974,619
2349,264,109,155
2352,118,271,153
2369,83,179,96
2380,500,100,400
2481,12,123,111
2498,145,35,110
2515,6,486,480
2530,19,144,125
2609,4,70,66
2610,3,147,144
2617,150,50,100
2618,144,5,139
2834,51,1,50
2841,241,0,241
2880,58,10,48
2883,163,15,148
2886,46,0,46
2887,12027,2913,9114
2888,178,126,52
2892,37,208,171
2897,772,6,766
2908,0,61,61
3006,65,171,106
3024,25,100,75
3481,665,733,68
3536,2,208,206
3673TPK-KY,496,287,209
3682,216,137,79
3705,4,77,73
4128,67,4,63
4739,72,161,89
4924,65,0,65
4991,92,26,66
5465,59,262,203
5490,35,119,84
5907,25,86,61
6116,76,241,165
6147,72,2,70
6164,50,0,50
6257,48,0,48
6488,103,42,61
6505,102,1,101
8091,66,5,61
8150,83,159,76
8455,77,2,75
8936,9,106,97
9928,67,7,60
