1215,11,104,93
1447,2,58,56
1472,51,160,109
1560,4,61,57
1773,0,80,80
1902,167,17,150
2206,71,4,67
2303,1,515,514
2317,25,97,72
2323,134,194,60
2337,4013,246,3767
2344,5769,2917,2852
2352,508,249,259
2356,102,22,80
2369,80,196,116
2385,1,94,93
2406,35,116,81
2409,813,43,770
2421,196,4,192
2449,1,605,604
2511,100,0,100
2601,79,146,67
2633,1534,1605,71
2887,92,39,53
2888,103,0,103
2890,88,4,84
3005,0,155,155
3049,4,138,134
3191,0,78,78
3284,177,0,177
3312,7,95,88
3413,86,35,51
3437,359,255,104
3455,0,59,59
3682,44,158,114
4527,0,64,64
4716,239,19,220
4919,325,9,316
4960,128,13,115
5264,106,4,102
5347,2,99,97
5465,94,31,63
5483,115,27,88
5907,0,75,75
6131,337,0,337
6156,2,86,84
6182,21,107,86
6192,79,14,65
6209,152,22,130
6269,95,23,72
6271,0,116,116
6456GIS-KY,121,188,67
6462,177,28,149
8016,0,120,120
8112,132,216,84
8215,174,33,141
8271,55,0,55
8358,106,12,94
8429,59,3,56
9938,0,63,63
