1102,202,0,202
1301,450,0,450
1303,608,4,604
1314,59,25,34
1402,121,27,94
1742,48,1,47
1905,10,50,40
2023,45,0,45
2108,0,88,88
2206,13,46,33
2317,41,94,53
2323,23,61,38
2337,90,427,337
2344,498,694,196
2352,48,278,230
2353,93,4,89
2369,52,105,53
2405,13,62,49
2412,2,31,29
2448,130,38,92
2477,0,97,97
2498,91,7,84
2504,0,50,50
2515,78,3,75
2618,5,35,30
2633,120,75,45
2705,3,71,68
2812,0,50,50
2845,43,88,45
2883,320,2,318
2888,164,24,140
2890,71,0,71
2903,75,0,75
2911,0,30,30
2915,103,33,70
3006,30,71,41
3031,39,0,39
3045,2,33,31
3049,66,15,51
3229,0,30,30
3545,4,36,32
3630,50,102,52
3682,63,14,49
4167,0,37,37
4904,15,192,177
4934,105,8,97
4938,160,0,160
4976,44,10,34
5291,39,4,35
5871,60,15,45
5880,3,97,94
6005,67,1,66
6116,37,69,32
6443,42,2,40
6603,34,0,34
8049,56,0,56
8069,39,97,58
8112,26,66,40
9906,0,36,36
9945,44,11,33
