1218,20,54,34
1314,62,22,40
1727,20,0,20
1785,1,44,43
1902,262,20,242
2014,20,0,20
2030,40,0,40
2313,10,63,53
2317,10,42,32
2323,26,117,91
2324,4,61,57
2337,74,450,376
2344,370,487,117
2349,149,208,59
2353,43,16,27
2387,20,100,80
2409,134,30,104
2448,42,79,37
2465,0,71,71
2520,31,0,31
2641,0,30,30
2812,51,0,51
2841,27,0,27
2880,260,1,259
2881,77,14,63
2882,29,4,25
2884,2,86,84
2888,69,20,49
2889,30,0,30
2890,35,0,35
2892,102,2,100
3031,1,58,57
3323,21,2,19
3561,36,1,35
3576,2,34,32
3664,69,12,57
4721,11,44,33
4739,40,16,24
4915,2,38,36
4960,49,90,41
4991,4,35,31
5013,10,102,92
5349,0,52,52
5483,6,37,31
5512,0,33,33
6116,35,79,44
6126,0,30,30
6134,0,30,30
6155,27,2,25
6182,100,20,80
6197,0,55,55
6443,42,23,19
8069,14,45,31
8070,40,4,36
8112,50,29,21
8163,27,5,22
8249,6,36,30
8905,20,0,20
9105,20,0,20
9934,35,10,25
