1227,7,203,196
1301,19,331,312
1326,625,495,130
1338,4,121,117
1451,3,154,151
1463,27,222,195
1560,3,241,238
1568,213,56,157
1586,155,2,153
1605,172,3,169
1742,3,209,206
1907,104,10,94
2002,70,288,218
2311,1000,160,840
2312,351,29,322
2313,106,452,346
2317,33,258,225
2323,0,635,635
2324,24,301,277
2330,1,1178,1177
2337,789,367,422
2349,316,429,113
2355,200,430,230
2356,20,824,804
2376,3,200,197
2385,201,13,188
2409,368,38,330
2412,169,50,119
2419,9,158,149
2439,673,102,571
2601,142,1098,956
2614,128,4,124
2633,334,440,106
2748,12,458,446
2882,89,202,113
2884,246,32,214
2886,4585,35,4550
2887,405,3008,2603
2888,828,178,650
2890,462,29,433
2891,407,91,316
2897,67,958,891
3044,109,10,99
3045,601,5,596
3231,96,339,243
3481,361,206,155
3682,38,143,105
3702,154,32,122
4174,9,137,128
4906,377,153,224
4958,107,13,94
4960,275,47,228
5425,7,380,373
5483,351,20,331
5880,36,164,128
6271,151,7,144
8069,427,159,268
8111,19,322,303
9933,441,1,440
9934,134,43,91
