1218,538,116,422
1310,23,287,264
1434,251,0,251
1512,219,75,144
1611,24,197,173
1704,27,206,179
2002,191,26,165
2303,277,577,300
2313,1004,140,864
2314,834,639,195
2317,35,400,365
2323,258,692,434
2324,31,246,215
2337,1629,1116,513
2344,3521,5608,2087
2352,315,635,320
2368,443,294,149
2369,240,382,142
2412,707,40,667
2444,2,421,419
2601,405,713,308
2603,79,215,136
2609,275,37,238
2618,33,159,126
2633,616,845,229
2801,194,16,178
2836,281,8,273
2881,280,45,235
2883,231,44,187
2884,218,64,154
2887,38,214,176
2888,346,72,274
2889,68,842,774
2915,67,321,254
3037,233,13,220
3236,97,207,110
3413,43,161,118
3481,1574,1079,495
3514,359,82,277
3519,178,33,145
3545,35,257,222
3630,63,175,112
3682,622,98,524
4173,405,164,241
4991,310,100,210
6104,18,116,98
6116,201,318,117
6141,196,7,189
6158,37,486,449
6173,370,57,313
6213,53,437,384
6226,10,128,118
6239,222,1,221
6497,1060,51,1009
8033,73,408,335
8069,573,278,295
8070,53,323,270
9934,55,588,533
9941,187,39,148
9945,319,84,235
