1216,134,1,133
1310,37,112,75
1338,109,6,103
1715,0,88,88
1742,8,321,313
1815,55,911,856
1909,5,83,78
2029,60,0,60
2303,913,42,871
2311,124,3,121
2314,244,470,226
2324,11,100,89
2337,405,581,176
2338,1,85,84
2344,1967,2225,258
2349,368,171,197
2353,323,9,314
2369,170,268,98
2371,763,40,723
2373,70,0,70
2409,107,237,130
2426,42,165,123
2436,86,24,62
2441,102,6,96
2448,165,102,63
2475,0,199,199
2601,17,164,147
2633,396,612,216
2823,85,10,75
2834,100,1,99
2885,4,87,83
2887,2065,43,2022
2888,107,206,99
3003,3,121,118
3049,73,192,119
3062,152,72,80
3144,210,98,112
3380,18,342,324
3481,322,257,65
3483,5,130,125
3492,102,33,69
3536,21,627,606
3661,50,125,75
3682,17,320,303
3702,509,10,499
4716,31,588,557
5202,10,309,299
5289,9,187,178
5426,70,0,70
5701,170,0,170
6116,519,90,429
6138,84,454,370
6443,391,67,324
6497,133,9,124
8069,72,198,126
8103,161,82,79
8110,117,34,83
8215,123,51,72
9136,75,7,68
9960,201,0,201
