1301,126,33,93
1319,211,102,109
1597,44,174,130
1605,24,817,793
1709,0,110,110
1806,203,5,198
2002,111,9,102
2014,44,207,163
2023,1355,27,1328
2069,2,224,222
2303,882,644,238
2311,1,155,154
2313,44,273,229
2317,68,255,187
2323,486,1314,828
2324,18,307,289
2327,22,238,216
2337,1480,1674,194
2344,2564,3148,584
2349,275,464,189
2352,310,215,95
2409,364,217,147
2426,180,299,119
2444,509,43,466
2456,7,281,274
2515,208,60,148
2603,52,184,132
2633,990,1160,170
2809,550,3,547
2820,103,2,101
2883,587,52,535
2886,221,0,221
2887,213,631,418
2888,324,86,238
2890,280,112,168
2892,314,148,166
2915,174,50,124
3006,306,517,211
3037,131,42,89
3049,41,217,176
3051,17,207,190
3231,71,183,112
3437,294,439,145
3481,1479,479,1000
3492,253,141,112
3703,269,7,262
3706,20,139,119
4552,3,122,119
4716,117,0,117
4739,208,113,95
4939,229,458,229
4991,44,561,517
5490,52,164,112
5880,60,268,208
6116,501,147,354
6147,209,3,206
6169,94,2,92
6213,134,6,128
8064,110,16,94
9928,128,25,103
