1217,227,20,207
1303,1008,11,997
1312,1209,56,1153
1313,302,16,286
1715,631,0,631
1786,2,600,598
2303,44,391,347
2308,331,1,330
2311,24,233,209
2313,105,447,342
2317,129,1155,1026
2330,26,245,219
2337,4191,4375,184
2340,318,156,162
2344,9101,12426,3325
2359,407,212,195
2368,54,804,750
2369,1713,973,740
2377,602,245,357
2409,693,243,450
2492,117,314,197
2530,78,398,320
2633,1128,1736,608
2812,231,14,217
2881,51,576,525
2882,661,131,530
2887,228,1205,977
2888,536,139,397
2890,869,408,461
2891,1167,80,1087
3044,57,314,257
3052,11,277,266
3105,289,529,240
3229,193,21,172
3231,571,258,313
3437,1692,1257,435
3441,276,95,181
3481,1157,1867,710
3514,189,481,292
3702,309,97,212
3706,44,1169,1125
4402,230,4,226
4938,85,322,237
5291,514,259,255
5820,11,282,271
5907,200,13,187
6131,163,0,163
6182,549,787,238
6220,551,280,271
6443,819,1032,213
6456GIS-KY,422,242,180
6525,368,166,202
6552,0,195,195
8033,91,376,285
8070,32,225,193
8101,3,300,297
8112,99,272,173
8150,205,382,177
9904,512,20,492
9941,344,85,259
