1102,394,42,352
1216,195,792,597
1301,52,379,327
1303,423,850,427
1304,411,12,399
1309,28,427,399
1326,1526,517,1009
1455,743,95,648
1568,496,252,244
1605,202,865,663
1815,2238,1899,339
1902,317,771,454
2002,1660,573,1087
2103,351,49,302
2201,109,661,552
2303,747,1220,473
2312,668,59,609
2313,536,1153,617
2314,2222,1906,316
2323,1737,2237,500
2337,12251,14233,1982
2344,21233,23991,2758
2349,3064,2497,567
2352,1582,2010,428
2369,1767,1234,533
2377,553,213,340
2393,341,107,234
2409,3335,572,2763
2412,339,967,628
2448,1665,1430,235
2449,1031,236,795
2601,2140,1682,458
2603,400,1311,911
2633,5289,6199,910
2801,1661,914,747
2812,842,63,779
2834,240,715,475
2881,414,784,370
2883,2428,442,1986
2885,113,588,475
2887,559,3509,2950
2890,443,1048,605
2891,618,4514,3896
2892,837,1486,649
2915,577,1012,435
3380,198,553,355
3545,1023,200,823
3682,580,976,396
3702,352,825,473
5349,537,174,363
5491,597,85,512
5880,2864,1914,950
6182,642,984,342
6244,311,72,239
6274,498,242,256
6497,344,3134,2790
6505,727,236,491
8150,645,1284,639
9106,268,0,268
9945,680,237,443
