1216,1150,151,999
1217,75,502,427
1301,17,263,246
1303,42,259,217
1312,103,565,462
1434,444,21,423
1605,120,541,421
2105,742,81,661
2301,1596,65,1531
2303,151,417,266
2311,14,224,210
2313,258,534,276
2314,2509,2206,303
2317,245,1435,1190
2323,10698,1996,8702
2324,66,1193,1127
2328,126,359,233
2330,766,397,369
2337,5959,11362,5403
2344,25526,26779,1253
2376,411,9,402
2377,628,108,520
2382,2279,98,2181
2409,3619,552,3067
2412,1574,143,1431
2449,171,581,410
2475,841,99,742
2492,127,420,293
2603,356,629,273
2610,400,65,335
2633,3698,4088,390
2834,559,198,361
2881,3125,206,2919
2884,723,183,540
2886,293,17,276
2887,133,468,335
2888,1067,433,634
2890,888,48,840
2891,3518,408,3110
2912,10,807,797
2913,494,86,408
3017,370,41,329
3052,80,338,258
3231,309,927,618
3437,1722,2022,300
3481,1863,2562,699
3508,436,753,317
3702,1107,34,1073
4904,2011,135,1876
5264,83,290,207
5491,4,213,209
5521,0,301,301
6147,1206,23,1183
6182,1485,478,1007
6188,528,239,289
6274,161,598,437
6497,632,106,526
8038,593,60,533
8069,575,1010,435
8150,560,1127,567
