1210,20,228,208
1218,659,3,656
1304,0,24,24
1323,10,0,10
1326,0,80,80
1337,100,0,100
1476,0,30,30
1512,0,10,10
1568,11,1,10
1597,68,30,38
1604,0,10,10
1902,135,2,133
2023,9,0,9
2201,0,10,10
2314,11,22,11
2330,1,15,14
2337,59,44,15
2342,0,10,10
2344,79,152,73
2345,40,0,40
2349,26,47,21
2351,1,20,19
2353,30,0,30
2359,0,10,10
2401,0,10,10
2409,42,35,7
2442,7,0,7
2448,11,2,9
2457,11,0,11
2481,10,0,10
2890,12,0,12
2892,30,0,30
2936,5,0,5
3006,19,12,7
3024,0,10,10
3176,0,10,10
3299,0,13,13
3362,19,7,12
3380,11,0,11
3406,10,0,10
3441,6,0,6
3443,0,25,25
3481,10,35,25
3645,6,0,6
3665,0,11,11
3673TPK-KY,62,74,12
3675,79,0,79
4123,0,10,10
4528,0,13,13
4739,17,4,13
5255,0,10,10
5349,0,10,10
5490,0,12,12
5491,0,10,10
6456GIS-KY,7,1,6
8021,0,31,31
8271,0,10,10
8429,10,2,8
8913,10,0,10
9934,9,0,9
