1216,46,243,197
1314,165,813,648
2002,313,46,267
2303,88,514,426
2313,131,333,202
2317,282,2071,1789
2323,932,3410,2478
2324,43,456,413
2325,289,6,283
2330,33,489,456
2337,6671,2199,4472
2340,95,307,212
2349,1256,1093,163
2352,634,869,235
2369,1099,902,197
2379,215,11,204
2390,9,233,224
2408,311,118,193
2409,1658,265,1393
2426,60,266,206
2454,68,429,361
2475,197,612,415
2498,319,114,205
2530,316,164,152
2542,339,20,319
2547,815,152,663
2601,385,760,375
2603,114,408,294
2609,325,562,237
2618,84,419,335
2633,2006,2822,816
2834,1074,50,1024
2880,519,116,403
2883,249,45,204
2886,385,16,369
2887,10142,442,9700
2888,558,1143,585
2892,632,96,536
2897,954,34,920
3006,554,886,332
3189,394,43,351
3437,1641,1292,349
3481,1023,1260,237
3673TPK-KY,959,1403,444
3682,1103,296,807
4968,79,277,198
5351,205,48,157
5483,211,565,354
5871,40,246,206
6182,445,279,166
6443,562,347,215
6488,110,331,221
6505,204,0,204
6552,1,416,415
8033,182,26,156
8042,204,37,167
8086,120,420,300
8150,246,508,262
9941,211,10,201
9945,213,40,173
