1102,180,9,171
1216,582,59,523
1314,424,707,283
1710,218,41,177
1733,39,658,619
1786,313,35,278
2002,320,116,204
2023,280,125,155
2303,66,859,793
2317,196,826,630
2323,552,949,397
2324,23,437,414
2325,198,7,191
2337,4490,6157,1667
2344,11100,13064,1964
2349,1013,1389,376
2352,655,1091,436
2354,205,53,152
2367,50,342,292
2369,1657,953,704
2371,763,100,663
2380,17,668,651
2382,49,321,272
2409,1316,339,977
2417,467,161,306
2426,103,347,244
2441,609,110,499
2498,276,109,167
2633,1849,2731,882
2880,298,1035,737
2881,399,164,235
2883,557,156,401
2886,323,52,271
2887,415,959,544
2888,924,626,298
2890,1021,59,962
2892,168,737,569
2915,263,114,149
3006,689,1088,399
3037,238,49,189
3049,666,441,225
3149,242,9,233
3231,228,515,287
3481,2425,2756,331
3536,392,65,327
3664,193,35,158
3706,139,385,246
4938,305,7,298
5009,191,16,175
5880,187,784,597
6022,200,10,190
6116,545,841,296
6138,457,159,298
6182,222,522,300
6244,64,314,250
6443,305,1341,1036
6497,216,504,288
6505,103,370,267
6552,8,315,307
8033,202,41,161
