1308,0,10,10
1310,0,25,25
1313,0,110,110
1452,0,15,15
1455,0,30,30
1515,10,0,10
1537,5,0,5
1718,0,20,20
2317,1,321,320
2337,0,101,101
2345,0,10,10
2353,16,10,6
2359,0,20,20
2369,0,10,10
2426,0,200,200
2801,4,0,4
2883,4,0,4
2886,1,8,7
2888,17,0,17
2890,9,0,9
2891,0,3366,3366
2897,6,0,6
3035,6,2,4
3105,4,20,16
3289,5,0,5
3313,27,10,17
3323,0,5,5
3374,15,0,15
3376,0,5,5
3380,0,122,122
3388,0,11,11
3416,32,0,32
3437,0,51,51
3492,0,21,21
3625,20,16,4
3664,20,0,20
3673TPK-KY,33,83,50
4168,25,0,25
4420,0,8,8
4763,0,25,25
4803VHQ-KY,17,0,17
4958,6,1,5
4966,0,16,16
4977,0,8,8
5243,2,22,20
5251,6,0,6
5287,36,0,36
5384,6,0,6
6107,5,0,5
6108,5,0,5
6180,12,17,5
6274,10,0,10
6275,10,0,10
6283,5,0,5
6456GIS-KY,6,1,5
6509,0,6,6
6510,10,0,10
8027,7,0,7
8070,14,0,14
8404,0,5,5
