1101,222,34,188
1201,10,300,290
1301,318,5,313
1303,338,5,333
1326,303,1,302
1605,36,126,90
1718,126,7,119
1907,100,0,100
2002,302,35,267
2311,10,305,295
2317,936,193,743
2323,70,399,329
2324,13,141,128
2344,1891,2595,704
2352,410,224,186
2353,386,228,158
2354,56,129,73
2356,138,4,134
2369,148,219,71
2371,16,129,113
2405,11,75,64
2412,551,416,135
2421,94,8,86
2441,34,292,258
2448,91,262,171
2457,130,24,106
2547,87,1,86
2601,370,204,166
2603,22,146,124
2633,356,454,98
2834,24,349,325
2856,48,155,107
2880,162,16,146
2884,417,69,348
2885,15,1036,1021
2886,188,22,166
2887,57,1165,1108
2888,593,235,358
2891,745,1146,401
2892,436,120,316
2913,107,308,201
2915,140,17,123
3006,86,205,119
3049,250,34,216
3105,145,59,86
3231,30,103,73
3481,409,3053,2644
3702,123,23,100
3706,63,154,91
4960,36,103,67
4976,14,69,55
5465,115,20,95
5871,118,16,102
5880,53,189,136
6188,183,83,100
6234,166,18,148
8069,22,86,64
8112,882,41,841
8215,84,171,87
9945,97,498,401
