1218,25,55,30
1314,200,9,191
1338,17,77,60
1512,0,34,34
1515,31,1,30
1605,18,0,18
1707,45,0,45
1902,92,135,43
2101,0,30,30
2314,23,205,182
2337,121,146,25
2340,79,2,77
2344,220,328,108
2349,69,143,74
2351,23,0,23
2353,31,115,84
2426,30,97,67
2430,0,35,35
2449,34,0,34
2455,3,33,30
2492,24,2,22
2615,31,1,30
2633,41,127,86
2888,73,9,64
2891,51,6,45
3023,36,2,34
3037,100,0,100
3236,153,259,106
3376,17,51,34
3444,70,0,70
3481,281,44,237
3508,0,32,32
3514,66,0,66
3580,0,29,29
3607,30,0,30
3661,16,109,93
4131,29,0,29
4414,33,1,32
4903,0,100,100
4904,40,0,40
4934,53,0,53
4974,21,1,20
5014,6,59,53
5315,35,0,35
5483,48,0,48
5490,169,22,147
5706,0,38,38
5871,34,3,31
6108,20,0,20
6116,20,52,32
6231,33,1,32
6281,31,0,31
6404,2,36,34
6488,28,7,21
8069,1,47,46
8086,9,29,20
8150,1,28,27
9907,0,30,30
9927,7,67,60
9945,14,82,68
