1463,45,4,41
1512,34,1,33
1733,209,60,149
2014,74,12,62
2303,121,278,157
2313,25,281,256
2323,75,191,116
2332,65,32,33
2337,262,691,429
2344,1538,1921,383
2349,261,419,158
2353,57,22,35
2355,43,2,41
2369,131,64,67
2388,9,145,136
2401,67,16,51
2406,10,64,54
2408,73,140,67
2409,167,518,351
2601,199,156,43
2606,37,0,37
2618,11,72,61
2823,2,108,106
2834,54,0,54
2856,35,0,35
2867,27,0,27
2881,38,11,27
2887,4,75,71
2890,81,1,80
3006,57,134,77
3049,208,39,169
3231,40,278,238
3323,22,101,79
3360,6,218,212
3402,33,0,33
3419,45,132,87
3437,134,212,78
3481,300,209,91
3508,12,67,55
3545,11,171,160
3625,33,7,26
4128,99,35,64
5007,28,0,28
5291,1,42,41
5465,31,0,31
5498,60,0,60
6156,0,56,56
6173,9,60,51
6270,1,207,206
6443,107,49,58
6497,54,1,53
8069,75,182,107
8111,46,246,200
8112,87,28,59
8150,49,91,42
8182,36,0,36
8358,48,15,33
9105,0,410,410
9106,0,253,253
9945,85,10,75
