1515,20,0,20
1597,202,177,25
1902,50,0,50
1909,160,20,140
2303,300,0,300
2314,5,0,5
2323,1108,0,1108
2337,504,170,334
2344,963,968,5
2349,631,241,390
2363,0,49,49
2369,135,0,135
2455,1,32,31
2481,0,5,5
2887,200,0,200
3006,39,19,20
3031,0,5,5
3049,150,0,150
3052,0,15,15
3105,0,81,81
3144,2,0,2
3236,20,0,20
3293,0,4,4
3323,10,5,5
3374,2,0,2
3380,0,30,30
3406,55,25,30
3437,27,22,5
3481,0,60,60
3522,10,0,10
3664,0,5,5
3702,0,1,1
3707,0,3,3
4174,5,2,3
4739,0,5,5
5251,0,180,180
5491,0,50,50
6105,0,1,1
6113,0,5,5
6116,20,0,20
6270,30,10,20
6283,6,0,6
6411,0,30,30
6438,0,1,1
6488,20,50,30
6497,0,1,1
7402,3,0,3
8033,0,40,40
8081,1,21,20
8110,0,2,2
8112,20,10,10
8255,0,2,2
