1309,50,0,50
1310,22,10,12
1337,0,19,19
1455,22,2,20
1718,25,0,25
1904,50,0,50
2014,50,11,39
2301,20,2,18
2303,0,36,36
2312,17,0,17
2323,44,22,22
2337,0,30,30
2344,26,56,30
2349,52,12,40
2353,0,24,24
2363,12,0,12
2369,24,2,22
2395,0,10,10
2409,12,33,21
2426,16,0,16
2436,0,20,20
2458,0,16,16
2475,21,0,21
2489,15,0,15
2515,17,0,17
2535,0,20,20
2601,0,17,17
2603,0,20,20
2633,34,48,14
2812,0,50,50
2882,0,15,15
2888,275,0,275
2890,21,0,21
3055,0,16,16
3189,0,20,20
3317,12,31,19
3323,3,19,16
3372,12,0,12
3406,0,15,15
3438,18,0,18
3481,0,16,16
3519,21,0,21
3632,0,14,14
3673TPK-KY,2,36,34
4906,1,71,70
5202,18,1,17
5491,17,0,17
5512,11,0,11
6116,10,68,58
6145,0,11,11
6151,0,12,12
6175,0,13,13
6234,22,5,17
6274,15,0,15
6443,31,3,28
6505,118,0,118
6509,0,15,15
8215,0,20,20
8287,13,2,11
9105,300,0,300
