1210,11,0,11
1409,15,0,15
1455,50,0,50
1463,19,0,19
1611,12,0,12
1735,20,0,20
2303,0,20,20
2311,0,18,18
2313,0,63,63
2317,1,24,23
2323,5,735,730
2337,184,147,37
2344,237,395,158
2349,30,114,84
2358,0,22,22
2363,150,4,146
2371,47,22,25
2406,16,2,14
2409,70,2,68
2412,0,24,24
2426,0,45,45
2448,0,30,30
2492,2,28,26
2515,11,0,11
2530,18,0,18
2601,145,16,129
2633,39,79,40
2812,0,20,20
2823,3,21,18
2880,10,30,20
2882,55,1,54
2883,6,26,20
2884,908,0,908
2886,20,5,15
2887,0,34,34
2915,1,29,28
2929,21,0,21
3028,0,53,53
3050,20,2,18
3052,25,0,25
3056,25,0,25
3086,19,0,19
3231,0,17,17
3481,21,53,32
3484,0,40,40
3514,3,46,43
3519,27,1,26
3588,23,6,17
3673TPK-KY,16,0,16
4909,4,44,40
4946,34,0,34
4976,18,4,14
5014,19,3,16
6173,1,46,45
6182,2,17,15
6257,0,20,20
8086,24,13,11
8091,1,22,21
8150,1,31,30
9904,30,1,29
