1210,27,4,23
1217,0,50,50
1314,12,2,10
1463,3,13,10
1512,3,15,12
1597,6,20,14
1604,30,0,30
1902,0,8,8
2204,12,1,11
2323,0,10,10
2328,14,0,14
2337,17,63,46
2340,0,10,10
2344,104,120,16
2352,20,2,18
2353,10,223,213
2371,25,0,25
2401,0,10,10
2405,0,10,10
2409,12,0,12
2412,0,11,11
2449,10,0,10
2461,0,15,15
2610,10,0,10
2633,15,36,21
2812,20,0,20
2834,10,0,10
2881,7,23,16
2886,20,10,10
2891,0,10,10
2892,164,3,161
3021,20,0,20
3059,25,2,23
3149,0,60,60
3236,0,10,10
3324,19,2,17
3346,0,10,10
3419,10,0,10
3514,3,45,42
3519,10,0,10
3521,20,0,20
3664,0,9,9
3673TPK-KY,18,25,7
4739,4,22,18
4934,33,0,33
4946,0,7,7
4960,5,125,120
4979,55,0,55
5490,21,4,17
5880,12,0,12
6015,0,60,60
6116,15,0,15
6182,16,0,16
6270,16,4,12
6438,19,0,19
8049,10,0,10
8086,40,5,35
8436,0,10,10
9104,0,16,16
9927,0,20,20
