1210,11,1,10
1304,0,50,50
1313,0,50,50
1337,28,0,28
1471,26,0,26
1597,15,24,9
1605,10,1,9
1815,103,5,98
1909,0,11,11
2014,0,10,10
2313,0,18,18
2328,8,0,8
2344,201,140,61
2349,47,105,58
2353,5,33,28
2376,13,0,13
2401,50,2,48
2409,10,302,292
2412,1,15,14
2426,0,12,12
2448,5,43,38
2485,24,0,24
2601,27,13,14
2609,1,10,9
2614,30,5,25
2615,50,2,48
2834,0,12,12
2882,10,47,37
2883,79,14,65
2888,307,3,304
2891,0,12,12
2897,0,10,10
3024,31,0,31
3031,0,10,10
3037,12,0,12
3040,15,0,15
3049,2,15,13
3324,20,5,15
3390,10,0,10
3419,20,2,18
3450,10,1,9
3481,26,8,18
3483,9,0,9
3514,1,101,100
3527,2,14,12
3536,17,3,14
3698,0,10,10
4167,0,8,8
4919,10,0,10
4977,20,0,20
5302,13,1,12
5309,20,36,16
6116,0,10,10
6283,9,27,18
6404,24,12,12
6442,10,30,20
6443,0,71,71
8049,0,10,10
8105,0,10,10
9934,10,0,10
