1310,24,2,22
1455,20,0,20
1608,0,50,50
1815,62,5,57
1902,0,53,53
2002,19,0,19
2303,0,56,56
2317,3,60,57
2323,0,144,144
2337,40,166,126
2338,50,5,45
2340,20,0,20
2344,264,338,74
2401,18,1,17
2458,25,0,25
2498,30,0,30
2501,0,40,40
2520,0,15,15
2601,4,34,30
2606,42,0,42
2612,36,0,36
2615,20,0,20
2882,13,0,13
2886,61,0,61
2888,0,19,19
2891,19,0,19
2892,15,0,15
3006,12,44,32
3025,42,3,39
3144,54,22,32
3260,20,6,14
3380,82,41,41
3441,6,19,13
3479,0,40,40
3508,0,15,15
3545,0,100,100
3596,20,2,18
3653,0,22,22
3682,65,0,65
3702,30,0,30
4716,0,16,16
4939,0,13,13
4960,17,4,13
5478,19,5,14
5480,45,0,45
5483,1,51,50
5490,7,50,43
6141,0,19,19
6176,0,16,16
6209,17,30,13
6220,20,4,16
6234,0,18,18
6404,0,15,15
8042,25,0,25
8088,0,20,20
8111,21,0,21
8112,9,45,36
8150,21,63,42
8926,20,3,17
9935,0,19,19
