1218,0,18,18
1227,12,0,12
1303,25,1,24
1326,36,0,36
2024,0,23,23
2207,20,0,20
2303,0,45,45
2313,0,35,35
2317,5,51,46
2323,0,22,22
2324,1,21,20
2337,97,381,284
2340,16,2,14
2344,81,640,559
2354,36,0,36
2371,16,4,12
2409,25,130,105
2412,4,47,43
2419,20,80,60
2426,0,41,41
2448,10,43,33
2515,0,20,20
2601,80,122,42
2610,20,1,19
2633,96,161,65
2812,0,610,610
2881,31,1,30
2886,16,3,13
2887,0,52,52
2888,27,5,22
2890,54,0,54
2892,0,55,55
3006,30,17,13
3028,0,20,20
3049,14,33,19
3380,40,2,38
3419,196,9,187
3481,136,40,96
3492,14,0,14
3552,13,0,13
3682,54,5,49
4916,21,0,21
4976,0,30,30
5426,0,35,35
5491,0,66,66
6116,10,29,19
6151,17,0,17
6180,1,31,30
6196,90,0,90
6197,20,0,20
6209,47,16,31
6231,19,1,18
6234,25,1,24
6283,0,53,53
6505,13,0,13
8033,13,0,13
8064,25,3,22
8069,4,23,19
8176,20,0,20
8358,1,22,21
