1210,10,0,10
1218,5,0,5
1467,0,10,10
1568,15,2,13
1597,2,13,11
1612,0,5,5
1714,0,5,5
1802,0,130,130
1902,20,40,20
2061,0,10,10
2314,26,20,6
2332,0,70,70
2340,20,0,20
2344,26,129,103
2349,3,30,27
2351,2,7,5
2359,2,8,6
2448,0,10,10
2475,20,0,20
2530,4,0,4
2603,0,5,5
2889,13,0,13
3006,28,8,20
3019,5,12,7
3049,0,30,30
3052,0,10,10
3062,10,0,10
3169,8,0,8
3231,10,3,7
3413,16,6,10
3419,5,0,5
3437,11,41,30
3481,10,0,10
3515,3,0,3
3527,1,6,5
3594,0,10,10
3665,10,0,10
4157,0,10,10
4414,21,0,21
4528,7,2,5
4721,8,0,8
4739,6,0,6
5251,10,0,10
5425,0,9,9
5465,0,10,10
5490,0,8,8
5522,4,0,4
5871,17,10,7
6126,10,0,10
6134,10,0,10
6190,0,10,10
6215,0,13,13
6220,12,2,10
6435,3,0,3
8033,0,5,5
8091,3,0,3
8287,0,5,5
8916,5,0,5
9105,0,45,45
9934,0,10,10
