1218,24,3,21
1512,5,34,29
1597,124,7,117
1605,0,20,20
2022,0,20,20
2207,0,115,115
2313,1,65,64
2317,0,23,23
2323,6,132,126
2332,46,2,44
2337,87,168,81
2344,156,396,240
2369,63,28,35
2371,34,0,34
2409,113,76,37
2412,0,18,18
2448,11,40,29
2472,0,18,18
2481,52,11,41
2489,1,20,19
2498,32,0,32
2538,0,49,49
2633,79,32,47
2641,0,18,18
2812,3,54,51
2823,33,2,31
2880,25,0,25
2881,28,0,28
2882,112,0,112
2885,0,51,51
2887,0,214,214
2888,86,3,83
2897,56,0,56
2915,26,1,25
3105,0,19,19
3437,121,25,96
3561,40,0,40
3642,0,40,40
4939,52,0,52
4968,61,2,59
4977,20,0,20
5315,0,20,20
5465,1,31,30
5701,50,0,50
5820,20,0,20
5880,124,2,122
6116,0,62,62
6231,6,133,127
6234,0,70,70
6270,26,1,25
6404,42,3,39
6456GIS-KY,9,90,81
7402,30,0,30
8069,60,10,50
8096,0,20,20
8105,38,1,37
8111,14,78,64
8150,52,12,40
8287,1,35,34
8429,1,26,25
