1210,7,0,7
1314,0,10,10
1612,0,10,10
1909,0,10,10
2303,0,31,31
2313,30,12,18
2317,3,29,26
2323,0,95,95
2337,24,55,31
2344,54,319,265
2352,2,17,15
2353,9,0,9
2356,7,0,7
2359,13,54,41
2369,6,14,8
2404,2,16,14
2405,20,0,20
2409,24,2,22
2415,0,60,60
2515,150,0,150
2633,67,82,15
2880,14,0,14
2882,31,20,11
2883,38,30,8
2892,0,15,15
2897,0,20,20
3006,7,15,8
3049,2,10,8
3374,19,13,6
3419,61,143,82
3437,59,24,35
3481,18,10,8
3514,1,27,26
3533,0,7,7
3550,0,10,10
3576,19,0,19
3673TPK-KY,21,30,9
3682,196,20,176
4915,20,0,20
4968,0,24,24
4984,0,7,7
5309,7,0,7
5381,0,23,23
5871,12,2,10
6116,21,13,8
6143,7,0,7
6175,20,0,20
6180,0,9,9
6244,12,0,12
6274,10,0,10
6435,0,30,30
6449,0,7,7
6456GIS-KY,12,3,9
6594,20,8,12
8064,21,1,20
8096,0,10,10
8105,12,1,11
8111,50,20,30
8358,18,10,8
8429,7,0,7
