1310,3,0,3
1338,0,1,1
1471,2,0,2
1538,2,0,2
1568,0,1,1
1609,0,1,1
2227,1,0,1
2228,0,3,3
2313,0,20,20
2317,0,5,5
2344,1,35,34
2352,0,15,15
2408,2,0,2
2448,3,1,2
2498,1,0,1
2633,2,3,1
2637,1,0,1
2880,3,0,3
2888,1,0,1
2890,0,3,3
2904,3,0,3
3006,6,0,6
3038,0,2,2
3083,3,2,1
3105,0,1,1
3323,1,0,1
3374,1,0,1
3376,0,5,5
3441,0,2,2
3481,21,20,1
3492,0,1,1
3630,1,0,1
3682,1,0,1
3687,0,7,7
4120,1,0,1
4956,0,2,2
5227,2,0,2
5251,1,3,2
5291,0,2,2
5356,0,1,1
5478,0,1,1
5490,0,1,1
5536,0,1,1
5880,0,4,4
6111,2,0,2
6130,0,1,1
6138,0,5,5
6188,2,0,2
6235,2,0,2
6438,1,0,1
6443,2,1,1
6497,1,0,1
8016,1,0,1
8038,1,0,1
8086,0,2,2
8107,2,0,2
8111,3,0,3
8176,0,2,2
8215,0,1,1
8271,0,2,2
