1210,120,5,115
1216,80,0,80
1319,5,26,21
1409,100,0,100
1455,3,32,29
1514,2,14,12
1584,1,20,19
1604,16,1,15
1701,18,0,18
1704,0,32,32
1785,14,0,14
2002,66,9,57
2014,43,3,40
2069,71,5,66
2101,0,12,12
2204,0,21,21
2206,23,1,22
2317,1,70,69
2323,25,44,19
2332,1,36,35
2337,76,291,215
2344,198,266,68
2349,45,3,42
2352,25,50,25
2369,5,30,25
2387,80,0,80
2401,0,20,20
2408,32,18,14
2409,40,3,37
2436,25,0,25
2477,60,0,60
2834,16,0,16
2880,29,0,29
2881,39,11,28
2886,36,0,36
2888,93,11,82
3033,0,32,32
3115,0,15,15
3144,17,31,14
3231,0,29,29
3437,14,32,18
3481,67,37,30
3492,23,41,18
3514,341,8,333
3563,0,35,35
3682,31,9,22
4944,20,0,20
4974,45,13,32
5425,10,45,35
5478,0,15,15
5491,3,80,77
6173,0,12,12
6188,2,21,19
6233,16,0,16
6269,15,1,14
6275,10,22,12
6443,2,18,16
8069,16,43,27
8111,25,2,23
8215,40,2,38
