1310,10,0,10
1609,30,0,30
1612,0,16,16
1714,0,10,10
1718,20,0,20
1909,0,20,20
2002,8,43,35
2014,0,50,50
2023,0,10,10
2061,15,8,7
2314,9,3,6
2316,0,15,15
2317,4,92,88
2337,121,82,39
2344,51,179,128
2349,19,13,6
2351,0,32,32
2352,2,268,266
2368,11,0,11
2369,4,23,19
2409,7,21,14
2448,15,4,11
2461,0,10,10
2545,2,100,98
2614,6,22,16
2633,23,51,28
2637,9,0,9
2834,400,1,399
2883,1,91,90
2892,10,0,10
2913,0,50,50
3006,3,38,35
3019,0,10,10
3027,10,0,10
3035,10,0,10
3049,0,70,70
3050,0,17,17
3071,10,0,10
3105,16,8,8
3231,4,17,13
3260,65,20,45
3437,5,24,19
3481,88,50,38
3673TPK-KY,1,14,13
3682,6,0,6
3706,10,0,10
4113,33,16,17
4960,13,1,12
5014,6,0,6
5263,0,10,10
5305,23,0,23
5465,13,0,13
6138,10,5,5
6180,12,27,15
6443,7,0,7
6525,7,0,7
8069,0,15,15
8110,13,3,10
8111,10,0,10
8150,1,12,11
