1215,0,5,5
1314,10,18,8
1439,5,10,5
1568,30,0,30
1704,20,0,20
1717,5,0,5
1815,12,5,7
1902,40,11,29
1905,30,0,30
2104,0,12,12
2231,0,5,5
2311,0,20,20
2317,0,5,5
2323,0,11,11
2328,14,0,14
2337,20,280,260
2344,46,96,50
2349,3,35,32
2352,8,51,43
2353,120,0,120
2354,15,0,15
2383,12,0,12
2401,13,19,6
2405,10,0,10
2408,1,21,20
2472,0,7,7
2474,5,0,5
2475,0,8,8
2481,0,5,5
2530,0,16,16
2610,10,0,10
2633,32,63,31
2634,10,0,10
2705,0,10,10
2888,4,0,4
3037,5,0,5
3038,6,0,6
3217,0,8,8
3229,0,15,15
3236,1,20,19
3310,6,0,6
3360,6,0,6
3406,14,9,5
3452,10,2,8
3481,0,6,6
3673TPK-KY,46,35,11
3682,13,51,38
4529,2,10,8
4739,0,15,15
4960,7,0,7
4973,6,0,6
5425,10,0,10
6116,14,2,12
6213,7,0,7
6404,0,8,8
6497,18,4,14
8110,3,12,9
8111,19,0,19
8201,10,0,10
8429,2,9,7
