1310,0,8,8
1472,10,0,10
1512,10,0,10
1733,0,10,10
2002,13,0,13
2006,10,0,10
2031,8,0,8
2208,0,5,5
2303,0,33,33
2313,1,39,38
2314,7,1,6
2317,2,8,6
2323,1,12,11
2324,10,0,10
2337,42,24,18
2344,18,88,70
2349,5,45,40
2352,43,28,15
2363,0,28,28
2401,6,0,6
2409,44,5,39
2412,0,11,11
2448,21,3,18
2449,0,8,8
2530,11,0,11
2534,20,0,20
2603,0,6,6
2606,0,20,20
2607,49,0,49
2883,47,0,47
2890,5,0,5
2892,2,9,7
3062,10,0,10
3188,0,20,20
3189,6,13,7
3213,0,5,5
3236,8,0,8
3260,6,0,6
3374,0,5,5
3419,0,6,6
3452,1,5,4
3481,52,6,46
3504,1,10,9
3515,10,1,9
3576,0,57,57
3702,16,6,10
3706,0,50,50
4906,7,0,7
5475,12,0,12
5820,15,0,15
6116,18,0,18
6138,0,6,6
6443,0,6,6
8050,6,0,6
8069,1,6,5
8086,0,4,4
8111,16,0,16
8112,8,1,7
8429,0,12,12
8929,1,7,6
