1102,40,0,40
1229,24,0,24
1457,20,0,20
1718,30,0,30
2002,26,6,20
2014,30,0,30
2208,20,0,20
2302,0,42,42
2303,1,36,35
2317,15,42,27
2323,2,46,44
2337,464,1236,772
2349,96,423,327
2353,162,38,124
2363,40,0,40
2368,99,0,99
2377,3,56,53
2401,121,40,81
2434,40,0,40
2441,30,0,30
2455,4,63,59
2457,30,7,23
2488,45,1,44
2547,0,40,40
2601,62,12,50
2603,10,58,48
2618,27,1,26
2633,156,83,73
2641,40,0,40
2882,39,0,39
2884,48,2,46
2886,21,1,20
2888,37,10,27
2913,6,300,294
3037,16,87,71
3227,1,39,38
3231,55,18,37
3323,51,23,28
3346,18,48,30
3380,0,29,29
3514,28,62,34
3615,20,0,20
3682,106,19,87
4167,40,0,40
4739,30,2,28
4924,0,35,35
4946,17,71,54
4956,0,50,50
4974,19,67,48
5230,0,33,33
5243,1,26,25
6116,46,76,30
6196,4,36,32
6270,0,55,55
6411,2,102,100
8069,12,41,29
8086,5,35,30
8107,19,51,32
8163,50,17,33
8455,4,342,338
