1216,0,10,10
1409,20,0,20
1442,0,10,10
1506,20,0,20
1605,0,18,18
1810,0,30,30
2022,4,30,26
2303,0,10,10
2313,1,126,125
2314,25,9,16
2317,6,22,16
2324,2,15,13
2337,491,41,450
2344,436,404,32
2345,0,10,10
2349,34,15,19
2353,44,14,30
2367,10,0,10
2369,6,74,68
2401,0,10,10
2409,0,20,20
2428,20,1,19
2444,0,30,30
2515,0,10,10
2601,33,10,23
2614,10,0,10
2633,12,25,13
2888,53,0,53
2891,18,0,18
2892,2,44,42
3005,10,0,10
3006,15,5,10
3017,5,24,19
3144,3,25,22
3164,0,10,10
3231,2,18,16
3290,19,0,19
3437,18,27,9
3481,12,0,12
3527,12,0,12
3540,22,0,22
3645,3,18,15
3661,0,14,14
3673TPK-KY,65,8,57
3698,22,1,21
4120,0,25,25
4916,0,10,10
5490,5,18,13
5519,0,11,11
6116,38,0,38
6180,18,3,15
6208,20,0,20
6209,42,1,41
6274,1,17,16
8033,51,12,39
8086,37,8,29
8111,32,0,32
8358,6,48,42
8429,24,1,23
8929,50,3,47
