1101,229,27,202
1303,20,193,173
1314,56,203,147
1326,84,3,81
1568,239,105,134
2002,113,9,104
2023,147,44,103
2303,137,645,508
2317,243,507,264
2323,15,745,730
2325,121,0,121
2330,17,113,96
2337,1590,2785,1195
2344,4132,5605,1473
2351,122,42,80
2353,483,159,324
2359,161,25,136
2369,361,649,288
2371,75,254,179
2405,0,202,202
2409,663,425,238
2426,78,175,97
2498,324,161,163
2504,10,247,237
2618,164,63,101
2633,977,1680,703
2812,13,136,123
2823,193,27,166
2838,113,0,113
2880,171,46,125
2881,118,247,129
2883,1049,60,989
2886,150,1,149
2887,70,914,844
2888,1060,852,208
2890,502,18,484
2892,84,534,450
2913,9,112,103
2915,231,124,107
3006,336,500,164
3037,142,39,103
3228,153,33,120
3231,188,308,120
3324,239,163,76
3419,386,221,165
3437,577,673,96
3450,5,118,113
3481,841,372,469
3673TPK-KY,693,1185,492
4906,64,169,105
5871,173,74,99
6108,61,160,99
6116,191,457,266
6151,29,161,132
6497,131,15,116
6505,175,0,175
8034,161,15,146
8069,244,359,115
8926,4,133,129
9136,93,22,71
